place,rating,nickname,review,visited
롯데월드,5,glf****,사람도없고 잘놀다갑니다~~,2020.09.24
롯데월드,5,123,거리두기도 잘되어있고 사람도 적어서 쾌적하게 잘놀다왔습니다. 아틀란티스 줄서서 기다리고 타고 나오는데까지 딱 15분걸렸네요.,2020.09.24
롯데월드,5,에이스,감사합니다정말 오랜만에 롯데월드방문..시간이될때 또오겠습니다,2020.09.24
롯데월드,5,이 다연,요즘 코로나 때문에 사람이 거의 없었어요! 12시 이후에 입장했는데 뽕 뽑고 옴요. 대부분 놀이기구들이 거리두기 때문에 1미터 간격 유지한 채로 줄 서게 하고 좌석도 한칸씩 띄어서 앉혀용. ,2020.09.24
롯데월드,4,김지우개,운영중인 기구가 적었어요기구 1회 운행시간도 짧았어요,2020.09.23
롯데월드,3.5,John Mayer,간만에 딸아이랑 즐겁게 보냈습니다. ,2020.09.23
롯데월드,4,자존심5502,이뻐,2020.09.22
롯데월드,4,판도라,놀이기구가 많아요,2020.09.22
롯데월드,4,앵두홀릭,좋아요,2020.09.22
롯데월드,3,어설픈cyj,운휴가많아 아쉬워요,2020.09.22
롯데월드,3.5,어설픈cyj,잘 놀다왔습니다,2020.09.22
롯데월드,4,타우르스,좋아요,2020.09.21
롯데월드,5,obj****,굿,2020.09.21
롯데월드,4,343****,재밌었어요,2020.09.21
롯데월드,5,iht****,할로윈으로 분위기가 바뀌어서 즐거웠어요.공연도 재미있었어요. 아이들이 좋아해요,2020.09.21
롯데월드,5,유진,사람 별로 없어서 좋았어요 ㅎㅎ,2020.09.21
롯데월드,5,It 어니언쌤,"마스크 두개쓰고 다녀왔고 사람도 얼마 없어서, 조심하면서 놀았습니당 너무 재밌게 놀다오고 오랜만에 다녀와서 그런지 너무 다 재밌었습니다. 사회적 거리두기를 하여 탑승인원도 줄이고하여 마음이 놓였습니다.",2020.09.21
롯데월드,5,배은경,굳ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,2020.09.20
롯데월드,5,미스터리,재밌게 즐기다 갑니다,2020.09.20
롯데월드,5,HolyBoy,미역국 맛있게 먹었어요~,2020.09.20
롯데월드,5,COp,사람이 없어서 불안하지도 않고 재밌는 추억 만들다 갑니다,2020.09.19
롯데월드,5,유진맘,오랫만에 가니 너무 재밌었어요~~기다리지 안고 타니 너무 즐겁더라구요~~근데 운영안하는게 있어 아쉽드라구요~~잼있게 놀았습니다,2020.09.19
롯데월드,5,진영,사람들도 평소보다 훨씬 적고 일하시는 분들께서 계속 놀이기구 소독도 해주시고 놀이기구 탈 때도 거리를 두고 타서 잘 다녀왔던 것 같아요! ,2020.09.19
롯데월드,5,sim tae hee,       ,2020.09.19
롯데월드,3,BW,운행하지 않는 기구들이 많았어요추가 요금을 내는 기구도 있구요금액이 적당한거 맞는지...요?,2020.09.19
롯데월드,3.5,트럼프,"스릴 넘치는 어 트랙션, 짧은 대기줄, 철저한 방역, 뭔가ㅜ단축된듯한 자이로스윙 운행시간 은 아쉬웠습니다.",2020.09.19
롯데월드,4.5,피아니스트,굿,2020.09.18
롯데월드,4,아기콩,코로나 인데도 불구하고 친전했던 직원들덕에 재미있었어요,2020.09.17
롯데월드,5,지현,놀이기구 다 줄안서고 1분만에 타고 너무 재밌었어요 친구 생일이라 교복입고 재밌게 놀았습니당 ❤️좋은 추억 만들어주셔서 감사해용 ㅎㅎ,2020.09.17
롯데월드,4,shi****,굿,2020.09.16
롯데월드,5,쭙쭙,재미있었숨둥,2020.09.16
롯데월드,5,허보람,아이와 첫 롯데월드였어요~연세드신직원분들도 계시고 젊은직원분들도 계시고 고생이 많으십니다. 소독도 철저히해주시고!!너무너무 잘놀았어요^^,2020.09.16
롯데월드,4.5,mj0****,즐겁게  잘  놀았습니다,2020.09.16
롯데월드,4,은꼬맹,눈치게임 성공해서 After4였는데도 10개넘게 탔어요 ㅋㅋㅋㅋ 롯데월드 너무 좋아요♡,2020.09.16
롯데월드,5,J,사람 별로 없어서 좋았어요~,2020.09.16
롯데월드,5,mmm,좋아요 ㅎㅎ.,2020.09.15
롯데월드,5,숩니,사람이 없어서 모든 놀이기구를 대기시간 없이 계속 탈 수 있어서 너무 좋았어요 ! ,2020.09.15
롯데월드,5,비그르히그르,사용하자마자 바로바로 소독! 청결하고 즐겁게 잘놀다왔어요ㅎㅎ 사람이 적어서 좋았는데 한편으로는 북적북적한 테마파크만의 활기참이 없어서 좀 기분이 이상했네요ㅎ,2020.09.15
롯데월드,5,김슬기,코로난데도 직원분들 다 고생많으신거같아요ㅠㅠ,2020.09.15
롯데월드,5,히르자,날씨도 좋고 좋았어요,2020.09.14
롯데월드,4.5,하니맘,날씨도 넘좋았고 좋은추억 잘 만들었습니다~~,2020.09.14
롯데월드,4,서혜원,한번 운행끝날때마다 소독도 바로바로해주고 쾌적한 분위기로 즐겁게 놀다왔습니다 ~ 또 방문할의사있어요^^ 다만 놀이기구 운행시간이 전체적으로 너무 짧네용 ..,2020.09.14
롯데월드,5,띵띠리띵,코로나라서 사람진짜없고 그만큼 안하는거 괴먛아요,2020.09.14
롯데월드,4.5,류성근,날씨도좋고 코로나때문에 사람이없어서 놀이기구타기도 좋았습니다.,2020.09.14
롯데월드,5,kos****,싼 가격에 갔다왔어요~~ 사람도 별로 없어서 기다리지 않고 금방 타서 너무 재밌게 놀다왔습니다 ㅎㅎ,2020.09.14
롯데월드,5,lhj****,#롯데월드,2020.09.13
롯데월드,0.5,TOP,비오는날에는 절대 가지마세요 놀이기구도 못타고 음식도 몇몇 메뉴는 아에 못먹고 최악입니다 절대 비올때 다시는 가지않을겁니다 멀리서부터 갔는데 돈만 날리고 왔네요,2020.09.13
롯데월드,5,완전센스쟁이,소독계속해서좋았어요,2020.09.13
롯데월드,4,sdklfjeie,좋아요,2020.09.12
롯데월드,4.5,꽃혜원이,좋아요,2020.09.12
롯데월드,2,dum****,운휴하는 기구도 많았고 키가 110센치 이하인 5세 아이였는데 탈수있는 기구가 많이 없어서 아쉬웠습니다.. 그리고 적어도 아이들이 타는 놀이기구는 아이를 좋아하지는 않더라도 서비스 정신이 있는 알바생을 쓰셨으면 좋겠네요.. 어린이 범퍼가 타는 곳 여자알바생 싫고 귀찮은티 다 내면서 일하시는데 고객의 입장에서는 보기에 언짢았네요..사람이 많은것도 아니고 딱 저희뿐이였는데 어찌 그리 의욕이 없는지..,2020.09.12
롯데월드,4,dum****,롯데월드에 사람이 이렇게 없는건 처음 봤네요 퍼레이드도 편하게 앉아서보고 기다리는것없이 기구도 타고 좋았어요 다만 운휴하는 기구가 너무 많아서 아쉬웠네요 음식들도 사먹는 사람이 없으니 그저그랬구요..좀비특집은 별루였어요~~,2020.09.12
롯데월드,5,ksa****,친절해요,2020.09.11
롯데월드,3.5,kjk****,잼있게 잘 놀았어요,2020.09.11
롯데월드,4,hes****,조아요,2020.09.11
롯데월드,5,행복,괜찮습니다 친절합니다,2020.09.11
롯데월드,5,한승연,코로나땜에 사람 없을줄예상했지만 아틀란티스를 5번이나 탈정도로 없었어여 ㄷ ㄷ ㄷ 덕분에 기다림없이 모든 어트렉션들을 즐기니 좋긴좋네요ㅎㅎ 직원분들이 계속 손잡이나 의자부분 소독해주시니 고생이 많으시네여 이번에가기 넘 잘함 ㅎㅎ,2020.09.11
롯데월드,3.5,혁짐,"사람이 없어서 좋긴 했으나, 자유로드롭이 운행치 않았습니다. 홈페이지에 실시간으로 현재 운영중인 기구를 알려주셨으면 좋겠습니다.",2020.09.11
롯데월드,5,엽토,"한번사용 이후 소독, 사람 아예 없어서 오히려 안심했어요감사합니다.",2020.09.11
롯데월드,5,hyu****,아이가 너무 좋아해요~,2020.09.11
롯데월드,4,이창환,좋아요,2020.09.10
롯데월드,4,kim****,좋아요,2020.09.10
롯데월드,4,don****,좋아요,2020.09.10
롯데월드,4,adela,좋아요,2020.09.10
롯데월드,4,연꽃,좋아요,2020.09.10
롯데월드,0.5,흥,밥먹고 카페까지 다녀왔는데도 주차비 내야하는곳,2020.09.10
롯데월드,4,새콩,대기줄 없이 바로 슉슉,2020.09.10
롯데월드,2.5,민성희,공연 페레이드넘멋있게잘봐었어요1층에있는 사탕가게알바생왜캐 불친철  사탕제리 사면서 개불쾌했음,2020.09.10
롯데월드,3.5,아싸 웃음 노래강사,재미있게 잘 놀다 왔습니다.한가해서 딸 이 타고 싶으하는 놀이기구도 맘껏 탔습니다.그런데 놀이 시설이 좀 휴관되어 모두 이용하지 못했서 아쉬웠습니다.,2020.09.09
롯데월드,5,Pororo,사람 아예없어요! 재밌게 놀다왔습니당,2020.09.09
롯데월드,3,별,사람 없고 괜찮았어요 ㅋㅋㅋ 저렴하게 잘 갔다왔어요 ㅋㅋㅋ ,2020.09.07
롯데월드,5,청춘은계속,재밌게 놀고 갑니다  ,2020.09.07
롯데월드,5,름이,매우매우 만족해요 즐겁게 안전하게 잘 놀았어요,2020.09.07
롯데월드,3,표서형,사람 없고 좋았어요.근데 직원들 싸가지없어요. 일하기싫은게 눈에보임,2020.09.06
롯데월드,5,e93****,사람없어서 놀이기구도 바로바로타고 너무 잘놀았습니다 ㅎㅎ,2020.09.06
롯데월드,5,c88****,좋아요,2020.09.05
롯데월드,5,dla****,깨끗하고 좋았어요,2020.09.05
롯데월드,5,jan****,사람 없어서 너무 좋았어요,2020.09.05
롯데월드,4,성유,깨끗하고 친절해서 좋아요,2020.09.04
롯데월드,1,sas****,좋앗는데... 모든 직원분들이 표정이 썩음....루즈의 끝판왕,2020.09.04
롯데월드,5,kam****,즐겁게 저렴하게 신 나게 다녀왔습닏ㄱㆍ,2020.09.03
롯데월드,4,팡이아빠,잘놀고 왔습니다. 새벽 한시 반에 문자와서(아마 자동발송인듯) 소감묻는것만 안하면 좋겠네요. 다음날 오전에 보내면 충분할듯,2020.09.03
롯데월드,2,이일,"롯데월드 오랜만에 갈 기회가 생겨 갔는데 사람이 정말 없었어요. 운휴하는 것들도 많았지만 다른것들 기다릴 필요없이 여러번 재밌게 놀다왔습니다. 사람이 정말 없어서 깜짝 놀랐는데 일하시는 분들 다들 그러신건 아니지만 피곤하신건지 뭔지 티켓구매하는 곳 부터 말투도 표정도 성의 없으시고 Kt멤버십으로 티켓 구매하는데 포인트에서 차감된다 하셔서 제 폰 화면 보여드리며 이거 되는건지 한번만 확인해주세요 라고했더니 ""확인할 필요도 없고 이건 그냥 되여 ㅡㅡ"" 라는 식으로 대답하셔서 표정도 말투도 깜짝 놀랐어요. 놀이기구 타는 입구 앞에 있으신 안내하시는 분인가요? 다들 그러신건 아니지만 몇몇분들은 문 열어주시면서 굉장히 성의없고 귀찮다는 표정으로 틱틱 문 열어주시고... 단체로 다들 기분이 안좋은 날이셨나봐요.",2020.09.02
롯데월드,4,땅땅,재밌게 잘 놀았습니다,2020.08.31
롯데월드,4,땅땅,재밌었습니다아,2020.08.31
롯데월드,4.5,우댕,좋게달이용햇네요ㅛ,2020.08.31
롯데월드,4,박재우,매직 아일랜드에 운휴하는 것들이 많아 아쉬워요,2020.08.29
롯데월드,3,cav****,국,2020.08.28
롯데월드,2.5,orol스 애플,기구 운영하는건 별로 없는데 오랜만에 다녀왔네요 놀이기구 직원들 피곤한지 목소리에 힘이 하나두 없었어요.. .,2020.08.27
롯데월드,3.5,데미안,"매표소 직원들은 친절한데, 놀이기구 운행해주시는 분들이 건성건성, 이 시국에 날도 더우니 이해는 가지만 조금만 더 힘내주셨으면...",2020.08.26
롯데월드,2,째,운행하지 않는 게 많아서 곤 아까웠습니다. 이정도면 더 할인해줘야 할 것 같습니다. 퍼레이드는 만족해서 2점 줍니다,2020.08.25
롯데월드,5,bek****,맛있어요,2020.08.24
롯데월드,5,레몬워딩턴,코로나때문에 사람 없어서 거의 모든 놀이기구 프리패스 ...소독도 한번 돌릴때마다 꼼꼼히 하고 안전한것 같았어요! 예쁜추억 많이 만들고 갑니다 ~ ,2020.08.23
롯데월드,5,카라멜아리가또,사람이 많이없어서 기구도 금방금방타고 좋았어요,2020.08.23
롯데월드,4,kcs****,좋아요,2020.08.22
롯데월드,5,전현주,존잼ㅋㄷㅋㄷ,2020.08.21
롯데월드,5,김수환,코로나때문에사람없어서 진짜 여유있게 재미있게놀다왔어요ㅎㅎ,2020.08.21
롯데월드,1.5,ltj****,"요즘 코로나때문에 초등학생 딸아이가 집안에서만 너무 무료하게 지내는 거 같아, 오랜만에 마스크 단단히 착용하고 손세정제를 별도로 들고 다니면서 롯데월드를 방문했습니다 역시 코로나 때문이기도 하고 평일이기도 해서 매우 한산했어요그런데 대부분의 직원분들이 친절하셨는 데  몇몇 소수의 직원분들 때문에 불쾌함을 느꼈습니다 음식 주문하려하는 불러도 반응하지 않는 분도 계셨고 막상 주문을 하는 데 인상 찌푸리고 돈 계산해서 영수증 건내는 데 손님인 저는 두손으로 받고 건네는 직원은 한손으로 주고 놀이기구 운영하시는 분도 인상 찌푸려가며 귀찮다는 내색 내비춰보이니 불편하더라구요 날더운데 고생많지만 여기 놀러오는 사람들도 직장에서 모두 고생하고 스트레스 받다가 기분좋은 감정느끼러 내방하는 손님이란걸 기억해주세요",2020.08.21
롯데월드,5,glo****,서비스 만족해요,2020.08.19
롯데월드,4,coc****,좋아요,2020.08.18
에버랜드,5,아유마마,ㅋ,2020.09.24
에버랜드,5,daleee,굿굿굿,2020.09.24
에버랜드,5,바나나영,할인행사로 아이들이 좋아하는 장난감 사주었어요,2020.09.24
에버랜드,4,3ghslsls,코로나라 운행 안하는 것도 많고운행시간도 줄었는데입장료는 동일합니다.주차비 제도가 생겨서 종일주차 15000원이발생하는데 셔틀다니는 멀리있는 주차장은 무료입니다. 버스노조가 파업해서 당황.놀이기구는 참 재밌네요,2020.09.24
에버랜드,3,사랑의열매,굿,2020.09.23
에버랜드,5,say****,굿~,2020.09.23
에버랜드,5,sye****,"로스트밸리나 사파리만 줄 기다리고대부분 줄없이 탈수있습니다푸드매장 대부분 열지않아 첨으로 에버랜드가서 군것질안한듯해요 초등생 아이가 아무데도안가고 집에서 가만히있는게 안타까워서 큰맘먹고갔어요놀이기구한번탈때마다 손소독 계속하고마스크 안벗고 기념품샵 50퍼할인해서메모지, 볼펜 등 사주니 좋아하네요 간만에 바깥공기쐬며 걸어당겼더니 기뻐요얼릉 코로나 없어지길..",2020.09.23
에버랜드,5,주옹,사람도 별로 없고 좋았습니다~!!,2020.09.23
에버랜드,5,주옹,사람도 별로 없고 좋았어요~!!!,2020.09.23
